"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"22318",40,"Private",170214,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39892",43,"State-gov",114537,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3889",34,"Local-gov",398988,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Male",0,0,18,"United-States","<=50K","Own-child",0
"37145",42,"Private",296749,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"30958",58,"Private",316000,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10729",52,"Private",155496,"HS-grad",9,"Never-married","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"3810",77,"Local-gov",100883,"7th-8th",4,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,8,"Canada","<=50K","Married",0
"24522",76,"Self-emp-not-inc",225964,"Some-college",10,"Widowed","Sales","Not-in-family","White","Male",0,0,8,"United-States","<=50K","Not-in-family",0
"30365",54,"Private",155233,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",14084,0,40,"United-States",">50K","Not-in-family",1
"5166",27,"Local-gov",68729,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States",">50K","Married",1
"5656",57,"Private",174662,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33636",19,"Private",108147,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"6907",50,"Federal-gov",189831,"HS-grad",9,"Married-civ-spouse","Tech-support","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"36246",30,"Private",328242,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,40,"Hong",">50K","Married",1
"8171",56,"Self-emp-not-inc",140729,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"45879",30,"Self-emp-not-inc",189265,"Assoc-acdm",12,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"21436",28,"Private",263728,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16772",40,"Private",347934,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"750",49,"Federal-gov",252616,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Asian-Pac-Islander","Male",0,0,40,"Philippines","<=50K","Married",0
"44779",25,"State-gov",218184,"Bachelors",13,"Never-married","Protective-serv","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"26814",54,"Private",101890,"HS-grad",9,"Widowed","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"34855",37,"Local-gov",365430,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"21025",55,"Private",110871,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33771",61,"Private",119684,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,20,"United-States",">50K","Married",1
"21038",32,"Self-emp-not-inc",39369,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42844",50,"State-gov",297551,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,52,"United-States","<=50K","Married",0
"595",49,"Private",132576,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"23370",50,"Self-emp-inc",287598,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"3278",41,"Private",275446,"Some-college",10,"Separated","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"232",38,"Private",237943,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"9978",27,"Private",173944,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"16842",28,"Private",114053,"Bachelors",13,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,55,"United-States","<=50K","Not-in-family",0
"39881",51,"Federal-gov",254211,"Masters",14,"Widowed","Sales","Unmarried","White","Male",0,0,50,"El-Salvador",">50K","Unmarried",1
"24062",39,"Private",198097,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"31705",17,"Private",142912,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"24444",40,"Private",209040,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"13847",51,"Local-gov",194970,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39569",38,"Private",40319,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,42,"United-States","<=50K","Not-in-family",0
"37124",52,"Private",194259,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"Germany","<=50K","Not-in-family",0
"36926",71,"Private",149040,"12th",8,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5359",37,"Private",168941,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"27300",43,"Private",240124,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"32023",52,"Federal-gov",291096,"Assoc-acdm",12,"Married-civ-spouse","Other-service","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"2909",28,"Private",398220,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"26310",35,"Private",255191,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"3545",44,"Private",185602,"Assoc-voc",11,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"12624",43,"Private",171087,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"42828",62,"Private",109463,"Some-college",10,"Separated","Sales","Unmarried","White","Female",0,1617,33,"United-States","<=50K","Unmarried",0
"13481",31,"Private",364657,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"45229",38,"Self-emp-inc",379485,"Assoc-acdm",12,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,45,"United-States","<=50K","Unmarried",0
"30268",40,"Private",95639,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"18535",22,"Federal-gov",218445,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"41975",49,"Private",175070,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"20045",24,"Private",23438,"Assoc-voc",11,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,30,"United-States",">50K","Not-in-family",1
"33500",41,"Private",149102,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,40,"Poland","<=50K","Not-in-family",0
"24906",32,"Private",282611,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40599",51,"State-gov",231495,"Doctorate",16,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,55,"United-States",">50K","Married",1
"10287",23,"Private",33021,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36099",52,"Self-emp-inc",260938,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"12548",42,"Private",347890,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1902,50,"United-States",">50K","Married",1
"35102",57,"Private",104996,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,42,"United-States","<=50K","Not-in-family",0
"48631",36,"Private",250807,"11th",7,"Never-married","Craft-repair","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9655",32,"Private",360761,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"11847",36,"Private",679853,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"Dominican-Republic","<=50K","Married",0
"46067",28,"Private",227840,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"17742",48,"Self-emp-inc",192945,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"23983",57,"Private",245193,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"31058",34,"Private",184942,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"39637",19,"Private",213024,"12th",8,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"15299",41,"Private",289551,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"42234",48,"Self-emp-not-inc",115971,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"12330",23,"Private",216867,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"747",30,"Self-emp-not-inc",100252,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Own-child","Asian-Pac-Islander","Male",0,0,60,"South","<=50K","Own-child",0
"4828",22,"Private",64292,"Some-college",10,"Never-married","Prof-specialty","Own-child","White","Female",2176,0,25,"United-States","<=50K","Own-child",0
"31730",28,"Private",328949,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"6250",66,"Self-emp-not-inc",34218,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"36026",57,"Private",29375,"HS-grad",9,"Separated","Sales","Not-in-family","Amer-Indian-Eskimo","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"369",33,"Self-emp-not-inc",48214,"Masters",14,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,8,"United-States","<=50K","Married",0
"27358",47,"Private",169388,"11th",7,"Divorced","Other-service","Unmarried","White","Female",0,0,15,"United-States","<=50K","Unmarried",0
"27301",30,"Private",132565,"Some-college",10,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"38636",31,"Private",193477,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"9369",18,"Private",260387,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Cuba","<=50K","Married",0
"6495",18,"Private",324046,"10th",6,"Never-married","Other-service","Own-child","White","Female",0,0,12,"United-States","<=50K","Own-child",0
"36753",40,"Private",442045,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"48598",23,"Federal-gov",173851,"HS-grad",9,"Never-married","Armed-Forces","Not-in-family","White","Male",0,0,8,"United-States","<=50K","Not-in-family",0
"26195",25,"Private",29599,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,38,"United-States","<=50K","Married",0
"23803",28,"Private",150309,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Amer-Indian-Eskimo","Male",0,0,45,"United-States","<=50K","Married",0
"12670",35,"State-gov",88215,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","Asian-Pac-Islander","Female",0,0,40,"Philippines",">50K","Married",1
"48203",25,"Private",90752,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"20000",19,"Self-emp-not-inc",206599,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,22,"United-States","<=50K","Own-child",0
"6893",23,"Private",195016,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","Other","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"31047",42,"Private",70055,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"48254",43,"Self-emp-inc",62026,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,40,"United-States",">50K","Married",1
"41038",54,"Federal-gov",35576,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3024",46,"Private",163324,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"32216",33,"Self-emp-not-inc",34102,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"22545",42,"Self-emp-not-inc",206066,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"36891",31,"Private",86492,"Assoc-voc",11,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,30,"United-States",">50K","Married",1
"28410",45,"Self-emp-inc",281911,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"24443",57,"Private",182028,"Assoc-acdm",12,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"41217",22,"Private",194848,"HS-grad",9,"Never-married","Farming-fishing","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"25120",18,"Private",200876,"11th",7,"Never-married","Transport-moving","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"37918",51,"Private",68882,"1st-4th",2,"Widowed","Other-service","Unmarried","White","Female",0,0,35,"Portugal","<=50K","Unmarried",0
"18511",51,"Private",224763,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"Cuba","<=50K","Married",0
"45082",37,"Private",121772,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"Hong","<=50K","Not-in-family",0
"30662",25,"Private",123083,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19959",53,"Local-gov",181755,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,35,"United-States",">50K","Not-in-family",1
"48045",39,"Private",132879,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"41051",19,"Private",175507,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"18926",19,"Private",196857,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"41006",32,"Private",171637,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"7886",32,"Private",176410,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,38,"United-States","<=50K","Own-child",0
"43870",20,"Private",204641,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16587",43,"Private",173321,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"30377",19,"Private",45766,"Some-college",10,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"31118",73,"Self-emp-not-inc",300404,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,6,"United-States",">50K","Married",1
"30731",25,"Private",1484705,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,25,"United-States","<=50K","Unmarried",0
"8074",53,"Private",321865,"Prof-school",15,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"38270",70,"Private",184176,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,28,"United-States","<=50K","Not-in-family",0
"48412",38,"Self-emp-not-inc",109133,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"23502",27,"Private",220754,"Doctorate",16,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"2527",41,"Private",265932,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"7141",38,"Private",95336,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"37319",54,"Private",185407,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"29058",39,"Private",181943,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"3576",47,"Private",216999,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"27901",51,"Private",177727,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"13495",39,"Private",325374,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"10564",45,"Private",276839,"Some-college",10,"Married-spouse-absent","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25431",21,"Private",20728,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",4101,0,40,"United-States","<=50K","Own-child",0
"44164",41,"Private",216461,"Some-college",10,"Divorced","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"12132",17,"Private",123947,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"26513",51,"Self-emp-not-inc",259323,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,70,"United-States","<=50K","Married",0
"17442",44,"Private",193459,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",3411,0,40,"United-States","<=50K","Married",0
"108",28,"Private",154236,"HS-grad",9,"Never-married","Transport-moving","Own-child","White","Male",2597,0,40,"United-States","<=50K","Own-child",0
"26715",27,"Private",207611,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,52,"United-States","<=50K","Not-in-family",0
"27080",61,"Federal-gov",178312,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41553",36,"Private",218490,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"Germany",">50K","Married",1
"29632",32,"Private",187901,"Assoc-voc",11,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,23,"United-States","<=50K","Not-in-family",0
"34351",40,"Private",151294,"HS-grad",9,"Divorced","Handlers-cleaners","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"1577",44,"Federal-gov",38321,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28234",43,"Self-emp-not-inc",174090,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,20,"United-States",">50K","Married",1
"2206",23,"Private",215616,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"2915",40,"Private",200766,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","Black","Male",14344,0,40,"United-States",">50K","Not-in-family",1
"41414",41,"Local-gov",177599,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"11136",19,"Private",389942,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8041",31,"Private",264351,"12th",8,"Separated","Adm-clerical","Own-child","White","Male",0,0,40,"Mexico","<=50K","Own-child",0
"34025",41,"Private",806552,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"18505",23,"Private",336360,"7th-8th",4,"Never-married","Craft-repair","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"21470",33,"Private",124187,"11th",7,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"41851",59,"Self-emp-not-inc",144071,"5th-6th",3,"Married-civ-spouse","Other-service","Husband","White","Male",2580,0,15,"El-Salvador","<=50K","Married",0
"38840",42,"Private",68469,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13537",34,"Private",51854,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"20917",28,"Private",176683,"Assoc-acdm",12,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"France","<=50K","Own-child",0
"2275",38,"Private",187870,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"12361",43,"Private",334141,"7th-8th",4,"Divorced","Other-service","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"10938",33,"Private",51185,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"22397",33,"Local-gov",34080,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"1095",47,"Private",213304,"5th-6th",3,"Separated","Other-service","Unmarried","White","Female",0,0,40,"El-Salvador","<=50K","Unmarried",0
"45822",21,"Private",161210,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"44844",31,"Private",227146,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"24823",42,"Local-gov",188291,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,1902,40,"United-States",">50K","Married",1
"8345",50,"Private",98954,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"46376",65,"Private",88513,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,18,"United-States","<=50K","Married",0
"11816",42,"Self-emp-not-inc",177937,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"30744",26,"Private",142081,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"Mexico","<=50K","Married",0
"41656",29,"Private",146719,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"18008",55,"Private",199067,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"42601",46,"Private",175625,"Prof-school",15,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"42874",49,"State-gov",36177,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"45465",42,"Private",39060,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"18896",41,"Private",304906,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"48477",41,"Private",112283,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"24178",73,"Local-gov",181902,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,10,"Poland",">50K","Married",1
"13260",20,"Private",194102,"Some-college",10,"Never-married","Prof-specialty","Other-relative","White","Male",0,0,12,"United-States","<=50K","Other-relative",0
"42304",44,"Private",113324,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26397",21,"Private",235442,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42796",27,"Private",99897,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"749",37,"State-gov",241633,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","Black","Female",0,0,45,"United-States",">50K","Married",1
"22929",21,"Federal-gov",169003,"12th",8,"Never-married","Adm-clerical","Own-child","Black","Male",0,0,25,"United-States","<=50K","Own-child",0
"2766",47,"Private",70554,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"22375",31,"Private",213750,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"8723",33,"Federal-gov",373043,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,34,"Germany","<=50K","Not-in-family",0
"13412",66,"Self-emp-not-inc",51687,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"47530",34,"Private",130369,"HS-grad",9,"Divorced","Transport-moving","Unmarried","White","Female",1151,0,48,"Germany","<=50K","Unmarried",0
"17141",49,"Private",38563,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,56,"United-States",">50K","Not-in-family",1
"6022",68,"Self-emp-not-inc",335701,"7th-8th",4,"Widowed","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"31022",20,"Private",110998,"Some-college",10,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,30,"United-States","<=50K","Own-child",0
"31926",35,"Private",320451,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,65,"Hong",">50K","Married",1
"45555",59,"Self-emp-not-inc",81107,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",0,0,80,"United-States",">50K","Married",1
"35561",32,"Private",190784,"Some-college",10,"Divorced","Machine-op-inspct","Unmarried","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Unmarried",0
"27523",46,"Private",288608,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
