"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"18134",23,"Private",156807,"9th",5,"Never-married","Handlers-cleaners","Own-child","Black","Male",0,0,36,"United-States","<=50K","Own-child",0
"21398",34,"Private",314646,"9th",5,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"34390",37,"Private",183800,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"3384",24,"Private",93977,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16035",69,"Self-emp-not-inc",215926,"7th-8th",4,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"25384",68,"Private",201732,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"9216",35,"Private",155611,"HS-grad",9,"Never-married","Craft-repair","Unmarried","White","Female",114,0,40,"United-States","<=50K","Unmarried",0
"10248",20,"Private",173095,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,4,"United-States","<=50K","Own-child",0
"22875",19,"Private",277974,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"36505",35,"Private",187711,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"45412",17,"Private",28031,"9th",5,"Never-married","Other-service","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"40936",36,"Private",77820,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"32706",37,"Private",167482,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"46598",22,"Private",251196,"Some-college",10,"Never-married","Protective-serv","Own-child","Black","Female",0,0,20,"United-States","<=50K","Own-child",0
"13302",41,"Private",373403,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"45981",35,"Self-emp-inc",65624,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"8816",50,"Private",230858,"Masters",14,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"20968",51,"Local-gov",110965,"Masters",14,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"8830",35,"Local-gov",95455,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"7670",26,"Private",109390,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10838",17,"Private",89259,"11th",7,"Never-married","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"14097",61,"Local-gov",149981,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"9019",81,"Self-emp-not-inc",108604,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"21135",18,"Private",168288,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"33635",25,"Private",104746,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,16,"United-States","<=50K","Married",0
"48080",31,"State-gov",77634,"Preschool",1,"Never-married","Other-service","Not-in-family","White","Male",0,0,24,"United-States","<=50K","Not-in-family",0
"47532",31,"Private",502752,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"31292",20,"Private",195411,"HS-grad",9,"Never-married","Sales","Own-child","Black","Female",0,0,20,"United-States","<=50K","Own-child",0
"7909",33,"Private",310655,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"18110",19,"Private",286469,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"46218",29,"Private",157308,"11th",7,"Married-civ-spouse","Handlers-cleaners","Wife","Asian-Pac-Islander","Female",2829,0,14,"Philippines","<=50K","Married",0
"29388",34,"Local-gov",188245,"HS-grad",9,"Never-married","Prof-specialty","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"17269",47,"Private",335973,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"2244",57,"Self-emp-not-inc",69905,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",15024,0,40,"United-States",">50K","Married",1
"9691",28,"Private",157262,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"48130",51,"Private",120270,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"22770",29,"Private",464536,"Bachelors",13,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"27157",29,"Private",71067,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,55,"United-States","<=50K","Not-in-family",0
"39698",45,"Self-emp-not-inc",155489,"7th-8th",4,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"29482",35,"Self-emp-not-inc",350247,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"4833",39,"Private",238255,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"37089",55,"Self-emp-not-inc",184702,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48137",82,"Self-emp-not-inc",71438,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"24930",21,"Private",73679,"Some-college",10,"Never-married","Exec-managerial","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"45432",19,"Private",570002,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"121",31,"Local-gov",198770,"Bachelors",13,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,60,"United-States","<=50K","Unmarried",0
"38951",36,"Private",116138,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,0,40,"Cambodia","<=50K","Married",0
"4027",50,"Private",181585,"Some-college",10,"Separated","Sales","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"44967",36,"Private",172129,"9th",5,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33336",60,"Self-emp-not-inc",205246,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","Black","Male",0,2559,50,"United-States",">50K","Not-in-family",1
"25961",37,"Private",212900,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"5587",43,"Private",300099,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35196",54,"Local-gov",129972,"Assoc-voc",11,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"8072",45,"Private",144086,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"22373",55,"Self-emp-not-inc",319733,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23165",57,"Private",250201,"11th",7,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,52,"United-States","<=50K","Married",0
"18131",32,"Self-emp-inc",244665,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",5178,0,45,"United-States",">50K","Married",1
"28641",39,"Federal-gov",103984,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"4180",27,"Private",146687,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"8201",41,"Private",718736,"Some-college",10,"Widowed","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"3761",35,"Private",341643,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26574",18,"Private",27620,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"757",31,"Local-gov",197550,"HS-grad",9,"Divorced","Prof-specialty","Unmarried","White","Male",0,0,33,"United-States","<=50K","Unmarried",0
"16684",50,"State-gov",288353,"Bachelors",13,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9928",57,"State-gov",344381,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",7688,0,75,"United-States",">50K","Married",1
"23341",45,"Private",281565,"HS-grad",9,"Widowed","Other-service","Other-relative","Asian-Pac-Islander","Female",0,0,50,"South","<=50K","Other-relative",0
"44336",34,"Private",49469,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",99999,0,50,"United-States",">50K","Not-in-family",1
"31306",19,"Private",43937,"Some-college",10,"Never-married","Other-service","Other-relative","White","Female",0,0,20,"United-States","<=50K","Other-relative",0
"26249",61,"Private",231183,"HS-grad",9,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"27887",24,"Private",126613,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,8,"United-States","<=50K","Own-child",0
"23528",54,"Private",197189,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2373",66,"Self-emp-not-inc",37170,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"26562",33,"Self-emp-inc",206609,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"13359",33,"Self-emp-not-inc",141118,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,55,"United-States",">50K","Married",1
"7030",46,"Self-emp-inc",168211,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,75,"United-States",">50K","Married",1
"20011",28,"Local-gov",25864,"HS-grad",9,"Never-married","Exec-managerial","Unmarried","Amer-Indian-Eskimo","Female",0,0,35,"United-States","<=50K","Unmarried",0
"48661",25,"Private",273792,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,37,"United-States","<=50K","Own-child",0
"39037",25,"Local-gov",31873,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"39779",60,"State-gov",114060,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"1571",32,"Private",158438,"HS-grad",9,"Divorced","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"34027",62,"Private",69867,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"16455",27,"Private",428030,"Bachelors",13,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"8258",17,"Local-gov",140240,"11th",7,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"32982",53,"Private",254285,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"24003",47,"Private",129513,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"6178",47,"Self-emp-not-inc",181405,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"38535",17,"Private",350995,"12th",8,"Never-married","Other-service","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"30649",46,"Private",330087,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,45,"United-States",">50K","Married",1
"32447",50,"Private",150876,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","Black","Male",0,1887,55,"United-States",">50K","Married",1
"20283",19,"Private",376240,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,42,"United-States","<=50K","Own-child",0
"7370",33,"Private",37646,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"8955",47,"Local-gov",358668,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"37195",45,"Private",259323,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33515",25,"Private",352806,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"Mexico","<=50K","Not-in-family",0
"31786",23,"Private",238092,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"8031",34,"State-gov",764638,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",4787,0,47,"United-States",">50K","Not-in-family",1
"23694",22,"Private",231085,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"9795",28,"Private",193125,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"12400",35,"Private",415500,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"21568",25,"Private",312966,"9th",5,"Separated","Handlers-cleaners","Other-relative","White","Male",0,0,40,"El-Salvador","<=50K","Other-relative",0
"30686",34,"Private",400416,"11th",7,"Never-married","Machine-op-inspct","Own-child","Black","Male",0,0,45,"United-States","<=50K","Own-child",0
"18117",23,"Private",64292,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42062",20,"Private",113200,"Some-college",10,"Never-married","Handlers-cleaners","Own-child","White","Female",0,0,6,"United-States","<=50K","Own-child",0
"14632",29,"Private",425830,"Assoc-acdm",12,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23595",25,"Private",36984,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"11085",23,"Private",27881,"Some-college",10,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,66,"United-States","<=50K","Not-in-family",0
"43648",32,"Private",176992,"10th",6,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"15802",24,"Private",250978,"Some-college",10,"Never-married","Transport-moving","Not-in-family","Black","Male",0,0,75,"United-States","<=50K","Not-in-family",0
"25742",49,"State-gov",354529,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"38268",42,"Private",127314,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"36043",29,"Private",114801,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"1238",48,"Private",322183,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"26726",63,"Self-emp-inc",80572,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2685",21,"Private",376416,"Some-college",10,"Never-married","Transport-moving","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"25182",24,"Private",172612,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"2618",23,"Private",123586,"Some-college",10,"Never-married","Adm-clerical","Own-child","Other","Male",0,0,25,"United-States","<=50K","Own-child",0
"17250",48,"Private",164966,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,40,"India",">50K","Married",1
"32191",56,"Private",110003,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"36847",25,"Private",254933,"11th",7,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14919",55,"Self-emp-not-inc",96459,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,1887,70,"United-States",">50K","Married",1
"37824",19,"Private",240686,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"9676",64,"Self-emp-not-inc",187793,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"18338",37,"State-gov",367237,"Assoc-voc",11,"Never-married","Prof-specialty","Not-in-family","White","Male",8614,0,40,"United-States",">50K","Not-in-family",1
"18883",56,"Federal-gov",162137,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Married",0
"14650",49,"Private",272780,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",15024,0,60,"Mexico",">50K","Married",1
"38810",30,"Private",329425,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"25983",30,"Private",209900,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29935",38,"Private",358682,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26731",17,"Private",191910,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"44313",33,"Private",85355,"HS-grad",9,"Separated","Machine-op-inspct","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"11149",17,"Private",147497,"5th-6th",3,"Never-married","Sales","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"604",67,"State-gov",168224,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10618",40,"Private",174090,"Assoc-voc",11,"Never-married","Sales","Unmarried","White","Female",4687,0,50,"United-States",">50K","Unmarried",1
"10655",58,"Local-gov",310085,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"20783",40,"Private",118001,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"42081",46,"Federal-gov",344415,"Masters",14,"Married-civ-spouse","Armed-Forces","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"14201",40,"Private",171234,"Assoc-voc",11,"Never-married","Prof-specialty","Unmarried","White","Female",0,0,24,"United-States","<=50K","Unmarried",0
"34121",38,"Private",279315,"HS-grad",9,"Never-married","Other-service","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"23506",32,"Private",210562,"Assoc-voc",11,"Divorced","Craft-repair","Own-child","White","Male",0,0,46,"United-States","<=50K","Own-child",0
"29556",53,"Private",233165,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"24773",35,"Self-emp-not-inc",381931,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"40598",56,"Private",189975,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1902,60,"United-States",">50K","Married",1
"26358",24,"Private",283872,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","Black","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"23819",25,"Private",104439,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"27056",26,"Local-gov",150226,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"10134",47,"Private",183186,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"43601",43,"Self-emp-not-inc",180985,"Bachelors",13,"Separated","Craft-repair","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"12145",42,"Self-emp-not-inc",248094,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"42053",44,"Private",187629,"Assoc-acdm",12,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"28634",52,"Private",169182,"9th",5,"Widowed","Other-service","Not-in-family","White","Female",0,0,25,"Puerto-Rico","<=50K","Not-in-family",0
"45244",50,"Private",182907,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"27432",37,"Private",302604,"Some-college",10,"Separated","Other-service","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"32362",27,"Private",133937,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"28738",31,"Private",38223,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,45,"United-States","<=50K","Own-child",0
"35708",31,"Private",139753,"Bachelors",13,"Married-spouse-absent","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"31594",32,"Private",174704,"11th",7,"Never-married","Other-service","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"21601",49,"Private",155489,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26674",39,"Private",127772,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"19995",41,"Private",115562,"HS-grad",9,"Divorced","Protective-serv","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"4233",18,"Private",132397,"12th",8,"Never-married","Other-service","Own-child","Black","Female",0,0,18,"United-States","<=50K","Own-child",0
"27765",50,"Private",98350,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",0,0,40,"Philippines",">50K","Married",1
"32825",62,"Self-emp-not-inc",162347,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,15,"United-States",">50K","Married",1
"37202",20,"Private",34446,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"24699",36,"Private",179358,"HS-grad",9,"Widowed","Handlers-cleaners","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"47235",34,"Private",244064,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"33884",62,"State-gov",101475,"Assoc-acdm",12,"Widowed","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"4682",59,"Local-gov",251890,"10th",6,"Widowed","Other-service","Not-in-family","White","Female",0,0,25,"Puerto-Rico","<=50K","Not-in-family",0
"10139",54,"Private",548361,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,98,"United-States","<=50K","Married",0
"19157",29,"Private",227890,"HS-grad",9,"Never-married","Protective-serv","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"16647",28,"Private",92262,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41467",28,"Private",161087,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","Black","Female",0,0,45,"Jamaica","<=50K","Not-in-family",0
"44557",20,"Federal-gov",191878,"Some-college",10,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,20,"United-States","<=50K","Own-child",0
"31477",68,"Private",99491,"Some-college",10,"Widowed","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"42335",35,"Private",330664,"HS-grad",9,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"19149",56,"Self-emp-not-inc",385632,"7th-8th",4,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"33180",27,"Private",114967,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27861",31,"Private",87560,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"47885",36,"Private",138441,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"27041",37,"Private",321943,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10007",63,"Private",156127,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"40740",60,"Private",232337,"7th-8th",4,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4099",35,"Self-emp-not-inc",186934,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43101",18,"Local-gov",55658,"10th",6,"Never-married","Other-service","Own-child","White","Male",0,0,25,"United-States","<=50K","Own-child",0
"41769",33,"Private",160784,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36846",30,"State-gov",270218,"Bachelors",13,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,40,"United-States","<=50K","Own-child",0
"18104",19,"Private",418324,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,36,"United-States","<=50K","Own-child",0
"30897",67,"Federal-gov",44774,"Bachelors",13,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42586",57,"Private",98926,"Some-college",10,"Widowed","Tech-support","Not-in-family","White","Female",0,0,16,"United-States","<=50K","Not-in-family",0
"46320",28,"Private",115677,"Assoc-acdm",12,"Never-married","Adm-clerical","Own-child","White","Male",0,0,32,"United-States","<=50K","Own-child",0
"28404",27,"Private",347513,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"6511",31,"Private",119735,"9th",5,"Never-married","Machine-op-inspct","Unmarried","White","Male",0,0,40,"Mexico","<=50K","Unmarried",0
"34434",49,"Federal-gov",195949,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33426",28,"Self-emp-not-inc",183523,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"Hungary","<=50K","Married",0
"13214",66,"Private",127139,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
