"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"37873",43,"Private",281138,"HS-grad",9,"Separated","Machine-op-inspct","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"37228",37,"Private",412296,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"Mexico",">50K","Married",1
"2816",51,"Private",150999,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"42194",74,"State-gov",236012,"7th-8th",4,"Widowed","Handlers-cleaners","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"38894",40,"Self-emp-not-inc",280433,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"35980",43,"Local-gov",143046,"Some-college",10,"Divorced","Other-service","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"39974",31,"Private",37546,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42676",46,"Local-gov",359193,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,45,"United-States","<=50K","Unmarried",0
"3466",29,"Private",109404,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"47160",39,"Private",230356,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"48252",47,"Private",222529,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"82",23,"Private",213734,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30342",34,"Private",46144,"Some-college",10,"Divorced","Handlers-cleaners","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"37540",69,"Private",182862,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",15831,0,40,"United-States",">50K","Not-in-family",1
"25852",22,"Private",211968,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"42368",25,"Private",120238,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40039",27,"Private",223751,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"40845",20,"Private",745817,"Some-college",10,"Never-married","Tech-support","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"14818",49,"Federal-gov",61885,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"45611",20,"Self-emp-not-inc",54152,"Some-college",10,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"15134",37,"Self-emp-not-inc",53553,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,75,"United-States","<=50K","Married",0
"14416",41,"Private",46221,"Prof-school",15,"Never-married","Exec-managerial","Not-in-family","White","Male",4787,0,60,"United-States",">50K","Not-in-family",1
"8660",36,"Local-gov",248263,"HS-grad",9,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40573",68,"Self-emp-not-inc",365020,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38598",50,"Local-gov",141875,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8951",28,"Private",220043,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"4294",49,"Private",178160,"Assoc-acdm",12,"Widowed","Sales","Not-in-family","White","Female",0,0,40,"Germany","<=50K","Not-in-family",0
"44260",55,"Private",197114,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,6,"United-States",">50K","Married",1
"7062",51,"Self-emp-inc",254230,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,58,"United-States",">50K","Married",1
"22938",31,"Private",118941,"Some-college",10,"Divorced","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"38509",53,"State-gov",197184,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"42354",24,"Private",180931,"Bachelors",13,"Married-civ-spouse","Sales","Husband","Black","Male",0,0,30,"United-States","<=50K","Married",0
"28577",36,"Private",81896,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"11700",45,"State-gov",62726,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40125",26,"Private",383306,"12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11066",35,"Private",117528,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"47270",60,"Private",75726,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,1092,40,"United-States","<=50K","Not-in-family",0
"36682",24,"Private",59146,"HS-grad",9,"Separated","Sales","Unmarried","White","Female",0,0,48,"United-States","<=50K","Unmarried",0
"9748",23,"Private",81145,"HS-grad",9,"Never-married","Other-service","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"36210",53,"Private",192386,"HS-grad",9,"Separated","Transport-moving","Unmarried","White","Male",0,0,45,"United-States","<=50K","Unmarried",0
"7622",23,"Private",245361,"Some-college",10,"Never-married","Farming-fishing","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"3930",23,"Private",129345,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"35125",35,"State-gov",318891,"Assoc-acdm",12,"Widowed","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"42387",51,"Private",124963,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28879",57,"Private",180779,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7298,0,40,"United-States",">50K","Married",1
"33602",40,"Private",336707,"Assoc-voc",11,"Separated","Craft-repair","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"9472",27,"Private",371103,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"40504",58,"Private",203735,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"9108",40,"Private",197609,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Female",0,1340,40,"United-States","<=50K","Not-in-family",0
"2060",34,"Private",608881,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"992",44,"Self-emp-not-inc",53956,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",3137,0,40,"United-States","<=50K","Married",0
"12359",57,"Federal-gov",250873,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39468",24,"Private",62952,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"18476",32,"Private",157287,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43906",35,"Private",491000,"Assoc-voc",11,"Divorced","Prof-specialty","Own-child","Black","Male",0,0,40,"United-States","<=50K","Own-child",0
"38548",56,"Private",83922,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"2898",48,"Private",157092,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"17227",54,"Local-gov",166398,"Some-college",10,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"10239",33,"Private",198613,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"42493",46,"Private",216164,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"14332",38,"Private",52263,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25680",27,"Self-emp-not-inc",30244,"HS-grad",9,"Never-married","Farming-fishing","Own-child","White","Male",0,0,80,"United-States","<=50K","Own-child",0
"13505",45,"Private",82797,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"36655",28,"Private",205337,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36082",32,"Self-emp-not-inc",443546,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"9510",23,"Private",142766,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",0,0,18,"United-States","<=50K","Not-in-family",0
"3360",31,"Local-gov",240504,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","Black","Male",0,1902,50,"United-States",">50K","Married",1
"27550",32,"Private",235109,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"18759",32,"Private",123429,"10th",6,"Separated","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"16760",27,"Private",161155,"10th",6,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"25324",28,"Private",37933,"HS-grad",9,"Never-married","Other-service","Not-in-family","Black","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"32132",17,"Private",73338,"11th",7,"Never-married","Sales","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"42336",43,"Private",191765,"HS-grad",9,"Divorced","Tech-support","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"47516",22,"Local-gov",44064,"11th",7,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"7092",50,"Federal-gov",36489,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"62",39,"Private",118429,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46769",61,"Private",142922,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11260",36,"Private",239755,"Assoc-voc",11,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"16395",28,"Private",377869,"Some-college",10,"Married-civ-spouse","Sales","Wife","White","Female",4064,0,25,"United-States","<=50K","Married",0
"1285",65,"Federal-gov",200764,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"48826",31,"Private",199655,"Masters",14,"Divorced","Other-service","Not-in-family","Other","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"37467",37,"Private",360743,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"1910",75,"Private",233362,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31674",46,"Local-gov",160187,"Masters",14,"Widowed","Exec-managerial","Unmarried","Black","Female",0,0,35,"United-States","<=50K","Unmarried",0
"3285",31,"Private",48189,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"1029",27,"Private",216479,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"18001",38,"Private",187069,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"9178",25,"Private",279833,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Male",0,1590,44,"United-States","<=50K","Not-in-family",0
"27101",44,"Self-emp-not-inc",172296,"Some-college",10,"Separated","Sales","Unmarried","White","Male",0,0,60,"United-States","<=50K","Unmarried",0
"11950",46,"Private",270437,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"16479",40,"Federal-gov",56795,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",14084,0,55,"United-States",">50K","Not-in-family",1
"6468",47,"Private",380922,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,50,"United-States",">50K","Married",1
"32597",34,"Private",112820,"HS-grad",9,"Separated","Handlers-cleaners","Not-in-family","White","Male",2463,0,40,"United-States","<=50K","Not-in-family",0
"22532",43,"Private",187322,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10597",51,"Private",194995,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"39954",41,"Private",214242,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"36480",25,"Private",177017,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,1504,37,"United-States","<=50K","Not-in-family",0
"27408",39,"Private",156897,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,2258,42,"United-States",">50K","Own-child",1
"20876",23,"Private",182117,"Assoc-acdm",12,"Never-married","Other-service","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"18042",42,"Private",251795,"Some-college",10,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"45603",36,"Private",309122,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"14221",22,"Private",86849,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"30490",40,"Federal-gov",171231,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"Puerto-Rico","<=50K","Not-in-family",0
"40640",21,"Private",334113,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"20085",25,"Private",220098,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"46135",51,"Private",241745,"5th-6th",3,"Separated","Machine-op-inspct","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"20478",76,"Self-emp-inc",120796,"9th",5,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16649",22,"Private",362589,"Assoc-acdm",12,"Never-married","Sales","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"18176",68,"Private",67791,"Some-college",10,"Widowed","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30375",35,"Private",180137,"Some-college",10,"Divorced","Exec-managerial","Unmarried","White","Male",0,0,60,"United-States","<=50K","Unmarried",0
"28661",27,"Private",86681,"Bachelors",13,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"21636",49,"Private",114797,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"24780",38,"Private",227615,"1st-4th",2,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"38274",59,"Self-emp-not-inc",165315,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",99999,0,43,"United-States",">50K","Married",1
"24835",20,"Private",211968,"Assoc-voc",11,"Never-married","Other-service","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"38637",29,"Local-gov",277323,"HS-grad",9,"Never-married","Protective-serv","Unmarried","White","Male",0,0,45,"United-States","<=50K","Unmarried",0
"8154",23,"Private",231866,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"30164",33,"Private",322873,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"7934",64,"Private",239450,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"11069",21,"Private",290504,"Some-college",10,"Never-married","Other-service","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"28159",38,"Private",54816,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29240",36,"Private",355053,"HS-grad",9,"Separated","Other-service","Unmarried","Black","Female",0,0,28,"United-States","<=50K","Unmarried",0
"46311",37,"Private",35309,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"39572",45,"Private",90758,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"9413",43,"Federal-gov",205675,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,75,"United-States",">50K","Married",1
"3474",36,"Private",126675,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"30898",18,"Private",177648,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"4590",67,"Self-emp-inc",22313,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",20051,0,40,"United-States",">50K","Married",1
"16184",45,"Private",159080,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"9865",18,"Private",130849,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,17,"United-States","<=50K","Own-child",0
"9652",57,"Private",88879,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29257",90,"Private",250832,"10th",6,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"35959",29,"Local-gov",195520,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"29621",23,"Local-gov",55890,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19120",28,"Private",270366,"10th",6,"Divorced","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"36590",24,"Private",176189,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40921",18,"Private",25837,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"39578",34,"Private",27153,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44455",49,"State-gov",269417,"Doctorate",16,"Never-married","Exec-managerial","Not-in-family","White","Female",0,2258,50,"United-States",">50K","Not-in-family",1
"28337",55,"State-gov",71630,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,1617,40,"United-States","<=50K","Not-in-family",0
"30298",36,"Local-gov",171482,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,56,"United-States",">50K","Married",1
"6012",39,"Private",116477,"Assoc-voc",11,"Divorced","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"26311",33,"Private",174789,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"31787",39,"Private",225605,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,24,"United-States","<=50K","Married",0
"30540",48,"Private",239058,"12th",8,"Widowed","Handlers-cleaners","Unmarried","White","Female",0,0,50,"United-States","<=50K","Unmarried",0
"33980",49,"Private",202053,"HS-grad",9,"Divorced","Sales","Not-in-family","White","Female",0,0,32,"United-States","<=50K","Not-in-family",0
"16610",58,"Self-emp-not-inc",321171,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43832",52,"Federal-gov",168539,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"10745",21,"Private",147884,"Some-college",10,"Married-civ-spouse","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"6588",43,"Private",147099,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,30,"United-States",">50K","Married",1
"5703",39,"Self-emp-inc",31709,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,20,"United-States",">50K","Married",1
"17275",47,"Private",192835,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"25338",22,"Private",235853,"9th",5,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"17552",47,"Private",200734,"Bachelors",13,"Never-married","Exec-managerial","Unmarried","Black","Female",0,0,45,"United-States","<=50K","Unmarried",0
"5609",42,"Private",308770,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"42220",19,"Private",574271,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"40230",77,"Private",123959,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,32,"United-States","<=50K","Not-in-family",0
"45345",45,"Self-emp-not-inc",162923,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"37312",41,"Private",238355,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"37187",25,"Private",161478,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14811",17,"Private",156732,"11th",7,"Never-married","Other-service","Other-relative","White","Female",0,0,20,"United-States","<=50K","Other-relative",0
"17003",41,"Private",125831,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2051,60,"United-States","<=50K","Married",0
"11109",29,"Local-gov",158703,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8907",22,"Private",361608,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7136",23,"State-gov",315449,"Some-college",10,"Never-married","Adm-clerical","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"17461",24,"Local-gov",289886,"11th",7,"Never-married","Other-service","Not-in-family","Asian-Pac-Islander","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"47839",33,"Self-emp-not-inc",195891,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"47858",38,"Private",133963,"Bachelors",13,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"34679",32,"Private",205528,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"36165",21,"Private",308237,"5th-6th",3,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"25774",38,"Private",115336,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,70,"United-States","<=50K","Unmarried",0
"19564",45,"Private",28035,"Some-college",10,"Never-married","Farming-fishing","Other-relative","White","Male",0,0,50,"United-States","<=50K","Other-relative",0
"36906",35,"Private",169672,"11th",7,"Married-civ-spouse","Sales","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"38761",17,"Private",184198,"11th",7,"Never-married","Sales","Own-child","White","Female",0,0,13,"United-States","<=50K","Own-child",0
"38816",21,"Private",121407,"Assoc-voc",11,"Never-married","Other-service","Own-child","White","Female",0,0,36,"United-States","<=50K","Own-child",0
"20682",25,"Private",132749,"11th",7,"Divorced","Other-service","Unmarried","White","Female",0,0,12,"United-States","<=50K","Unmarried",0
"21022",33,"Private",135312,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"33954",59,"Self-emp-inc",146477,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"45422",31,"Private",29662,"Some-college",10,"Never-married","Sales","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"15078",48,"Local-gov",121179,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,52,"United-States","<=50K","Not-in-family",0
"29199",26,"Private",77698,"Some-college",10,"Married-civ-spouse","Prof-specialty","Wife","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Married",0
"16680",25,"Private",86872,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"3469",40,"Private",117523,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"Columbia","<=50K","Not-in-family",0
"26185",37,"Private",251396,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,65,"United-States",">50K","Married",1
"10988",34,"Private",35743,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"26454",68,"Self-emp-inc",140852,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37502",22,"Private",317019,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,30,"United-States","<=50K","Not-in-family",0
"3958",50,"Federal-gov",237503,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"32243",47,"Local-gov",198660,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43582",39,"Self-emp-inc",131288,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",5178,0,48,"United-States",">50K","Married",1
"42297",31,"Private",87535,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"54",22,"Private",54164,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Male",14084,0,60,"United-States",">50K","Not-in-family",1
"41704",50,"Private",65408,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"1592",21,"Private",278391,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,25,"Nicaragua","<=50K","Own-child",0
"38496",42,"Private",169383,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
