"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"9933",59,"Private",47534,"Masters",14,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,45,"United-States",">50K","Not-in-family",1
"22599",40,"Private",146653,"Bachelors",13,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,20,"United-States","<=50K","Unmarried",0
"46530",51,"Private",154342,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,45,"United-States",">50K","Married",1
"18429",58,"Private",187487,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40951",50,"Private",279461,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"25132",33,"Private",296453,"Masters",14,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"30563",43,"Private",483450,"9th",5,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"16664",25,"Private",344991,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"25368",42,"Private",37869,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Male",0,1590,40,"United-States","<=50K","Not-in-family",0
"3127",33,"Local-gov",171889,"HS-grad",9,"Divorced","Transport-moving","Unmarried","White","Female",0,0,43,"United-States","<=50K","Unmarried",0
"17860",32,"Local-gov",244268,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"24098",59,"Private",99248,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4982",17,"Private",205954,"12th",8,"Never-married","Other-service","Own-child","White","Female",0,0,8,"United-States","<=50K","Own-child",0
"463",39,"Private",205338,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"29158",38,"Self-emp-inc",125324,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,80,"United-States",">50K","Married",1
"20473",26,"Private",76996,"Some-college",10,"Never-married","Machine-op-inspct","Not-in-family","Black","Female",0,0,38,"United-States","<=50K","Not-in-family",0
"10120",27,"Private",98769,"Assoc-voc",11,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States",">50K","Unmarried",1
"32222",43,"State-gov",222978,"Doctorate",16,"Separated","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States",">50K","Unmarried",1
"27356",53,"Private",92430,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"30123",44,"Federal-gov",316120,"Prof-school",15,"Divorced","Prof-specialty","Unmarried","White","Male",0,0,40,"United-States",">50K","Unmarried",1
"30596",31,"Private",201122,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,1902,45,"United-States",">50K","Married",1
"38225",17,"Private",295991,"10th",6,"Never-married","Adm-clerical","Own-child","White","Female",0,0,20,"United-States","<=50K","Own-child",0
"36600",38,"Private",617898,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"42495",19,"Private",439779,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"5115",31,"Self-emp-not-inc",134615,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"8062",27,"Self-emp-not-inc",132686,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"44520",32,"Private",205581,"Some-college",10,"Separated","Tech-support","Unmarried","White","Female",0,0,50,"United-States","<=50K","Unmarried",0
"42855",22,"Private",509048,"HS-grad",9,"Never-married","Sales","Other-relative","Black","Female",0,0,37,"United-States","<=50K","Other-relative",0
"30995",67,"Local-gov",342175,"Masters",14,"Divorced","Adm-clerical","Not-in-family","White","Female",2009,0,40,"United-States","<=50K","Not-in-family",0
"33309",78,"Self-emp-inc",237294,"HS-grad",9,"Widowed","Sales","Not-in-family","White","Male",0,0,45,"United-States",">50K","Not-in-family",1
"37947",29,"Private",238680,"Some-college",10,"Never-married","Sales","Not-in-family","Black","Male",0,0,55,"Outlying-US(Guam-USVI-etc)","<=50K","Not-in-family",0
"44010",42,"Private",257328,"HS-grad",9,"Widowed","Transport-moving","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"45245",55,"Private",206487,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21825",44,"Private",296728,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"28807",63,"Self-emp-not-inc",147140,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"24425",19,"Private",389755,"HS-grad",9,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,16,"United-States","<=50K","Own-child",0
"17897",60,"Private",53707,"HS-grad",9,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"23061",39,"Private",250217,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Female",0,0,70,"United-States","<=50K","Not-in-family",0
"47201",75,"Self-emp-not-inc",31428,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",3456,0,40,"United-States","<=50K","Married",0
"22946",31,"State-gov",181824,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,1902,35,"United-States",">50K","Married",1
"47374",40,"Private",190044,"Assoc-acdm",12,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16413",24,"Private",43323,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,1762,40,"United-States","<=50K","Not-in-family",0
"394",24,"Private",183772,"HS-grad",9,"Never-married","Craft-repair","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"34730",54,"Private",378747,"10th",6,"Separated","Transport-moving","Unmarried","Black","Male",0,0,45,"United-States",">50K","Unmarried",1
"46832",43,"Self-emp-not-inc",118261,"Masters",14,"Divorced","Other-service","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"3346",44,"Private",160919,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"488",27,"Private",370242,"Assoc-acdm",12,"Never-married","Other-service","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"28843",45,"Private",190088,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"47622",24,"Private",211160,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"10877",54,"Local-gov",449172,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"30804",39,"Private",32650,"Assoc-voc",11,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"33892",61,"Private",133164,"7th-8th",4,"Never-married","Other-service","Not-in-family","White","Male",0,0,48,"United-States","<=50K","Not-in-family",0
"38999",26,"Local-gov",213451,"Some-college",10,"Never-married","Other-service","Own-child","Black","Female",0,0,10,"Jamaica","<=50K","Own-child",0
"37280",38,"Local-gov",167440,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"15622",21,"Private",369643,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"19734",25,"State-gov",152035,"Assoc-acdm",12,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"31128",53,"Private",96062,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"Greece","<=50K","Married",0
"33471",30,"Private",96287,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,45,"United-States","<=50K","Not-in-family",0
"45078",38,"State-gov",200904,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Wife","Black","Female",0,0,30,"United-States",">50K","Married",1
"1316",42,"Private",190545,"Assoc-acdm",12,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,46,"United-States","<=50K","Not-in-family",0
"42201",53,"Private",91911,"HS-grad",9,"Divorced","Craft-repair","Unmarried","Black","Female",0,0,48,"United-States","<=50K","Unmarried",0
"38667",47,"Private",246739,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",99999,0,55,"United-States",">50K","Married",1
"42093",57,"Local-gov",343447,"HS-grad",9,"Divorced","Protective-serv","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"23590",20,"Private",225395,"7th-8th",4,"Never-married","Machine-op-inspct","Other-relative","White","Female",0,0,60,"Mexico","<=50K","Other-relative",0
"18211",57,"Private",195176,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,80,"United-States","<=50K","Not-in-family",0
"29723",32,"Private",172714,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"22082",19,"Private",415354,"10th",6,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16361",31,"Local-gov",125927,"7th-8th",4,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47754",27,"Private",184477,"12th",8,"Never-married","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"37538",29,"Private",211299,"Assoc-voc",11,"Never-married","Sales","Not-in-family","Black","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"7363",47,"Self-emp-not-inc",192053,"7th-8th",4,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"23503",22,"Private",64292,"HS-grad",9,"Never-married","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"21254",30,"Private",315640,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","Asian-Pac-Islander","Male",0,1977,40,"China",">50K","Married",1
"26314",33,"Private",121904,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,28,"United-States","<=50K","Not-in-family",0
"4002",31,"Private",173858,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Other-relative","Asian-Pac-Islander","Male",0,1902,40,"China","<=50K","Other-relative",0
"32935",30,"State-gov",290677,"Masters",14,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"25803",33,"Private",101345,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,42,"Canada",">50K","Married",1
"5590",54,"Private",171924,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"Canada",">50K","Married",1
"26213",20,"Federal-gov",55233,"Some-college",10,"Never-married","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"40815",39,"Private",257942,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"22156",59,"Private",108496,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",2907,0,40,"United-States","<=50K","Not-in-family",0
"680",48,"Local-gov",67716,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"23229",37,"Self-emp-inc",27997,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"16656",44,"Private",160323,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"24111",35,"Federal-gov",20469,"Some-college",10,"Divorced","Exec-managerial","Unmarried","Asian-Pac-Islander","Female",0,0,40,"Philippines","<=50K","Unmarried",0
"17120",24,"Private",321435,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"18171",25,"Private",199545,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,15,"United-States","<=50K","Married",0
"43209",19,"Private",175083,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,0,8,"United-States","<=50K","Own-child",0
"35484",46,"Private",99086,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"13996",51,"Private",54465,"Assoc-voc",11,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"48505",31,"Private",181372,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"36012",20,"Private",266467,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"527",36,"Private",37778,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38920",29,"Private",192924,"Assoc-voc",11,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"792",57,"Private",43290,"10th",6,"Divorced","Other-service","Not-in-family","Amer-Indian-Eskimo","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"11661",29,"Private",249463,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"30351",24,"Private",225515,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"19543",26,"Private",108658,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"32763",26,"Private",311497,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"4830",42,"Local-gov",198028,"Some-college",10,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"43487",60,"Federal-gov",67320,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","Black","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"14891",42,"Federal-gov",88909,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"13479",28,"Private",119545,"Bachelors",13,"Separated","Sales","Not-in-family","White","Male",0,0,42,"United-States","<=50K","Not-in-family",0
"35217",43,"Self-emp-inc",150533,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Other-relative","White","Male",0,0,50,"United-States",">50K","Other-relative",1
"43785",55,"Private",169071,"Some-college",10,"Divorced","Other-service","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"12662",21,"Private",130534,"10th",6,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"22486",49,"Private",61885,"11th",7,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6117",35,"Private",106961,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"27473",47,"Local-gov",114459,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",7688,0,45,"United-States",">50K","Married",1
"13165",29,"Private",262758,"Assoc-acdm",12,"Never-married","Other-service","Unmarried","Black","Male",0,625,60,"United-States","<=50K","Unmarried",0
"28997",37,"Self-emp-not-inc",164526,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Male",14084,0,45,"United-States",">50K","Not-in-family",1
"24463",20,"Private",107801,"Assoc-acdm",12,"Never-married","Other-service","Own-child","White","Female",0,2205,18,"United-States","<=50K","Own-child",0
"46833",45,"Private",288437,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","Other","Male",4064,0,40,"United-States","<=50K","Married",0
"26720",24,"Self-emp-inc",142404,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"27071",34,"Private",133503,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",2174,0,40,"United-States","<=50K","Not-in-family",0
"6343",49,"Private",447554,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"9606",33,"State-gov",30494,"HS-grad",9,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"14847",19,"Private",234476,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,7,"United-States","<=50K","Own-child",0
"37489",26,"Private",202091,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"20091",25,"Private",197871,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"18284",66,"Self-emp-not-inc",293114,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",1409,0,40,"United-States","<=50K","Married",0
"19047",34,"Private",171159,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"42134",36,"Self-emp-not-inc",67728,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"16345",42,"Private",116632,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"35792",55,"Private",289257,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37595",30,"Private",54608,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"14461",39,"Private",230467,"Bachelors",13,"Never-married","Sales","Own-child","White","Male",0,0,40,"Germany","<=50K","Own-child",0
"16944",27,"Private",111900,"Some-college",10,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"22986",51,"Self-emp-inc",162327,"11th",7,"Divorced","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"21275",23,"Private",74568,"Some-college",10,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"17421",41,"Private",328447,"1st-4th",2,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"Mexico","<=50K","Married",0
"37240",52,"Private",72743,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"16815",41,"Private",101739,"Assoc-acdm",12,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,50,"United-States",">50K","Married",1
"26396",43,"State-gov",261929,"Doctorate",16,"Married-spouse-absent","Prof-specialty","Unmarried","White","Male",25236,0,64,"United-States",">50K","Unmarried",1
"29504",38,"Private",243872,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,70,"United-States",">50K","Married",1
"20282",63,"Private",171635,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38413",49,"Self-emp-not-inc",102318,"Assoc-acdm",12,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"32712",57,"State-gov",254949,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"29188",59,"Self-emp-not-inc",201263,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",15024,0,55,"United-States",">50K","Married",1
"16249",25,"Private",242136,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4191",46,"Private",269045,"11th",7,"Widowed","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"36076",32,"Self-emp-not-inc",129497,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"26090",30,"Local-gov",348802,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"42347",39,"Private",245053,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"5860",30,"Private",187560,"Some-college",10,"Never-married","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"45976",56,"Private",76281,"Bachelors",13,"Married-spouse-absent","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"18867",51,"Private",103407,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"26911",33,"Local-gov",120508,"Bachelors",13,"Divorced","Protective-serv","Unmarried","White","Female",0,0,60,"Germany","<=50K","Unmarried",0
"45978",32,"Private",29933,"Bachelors",13,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"43098",54,"Private",35557,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",7298,0,50,"United-States",">50K","Married",1
"21873",28,"Private",308709,"Bachelors",13,"Never-married","Sales","Not-in-family","White","Female",0,0,48,"United-States","<=50K","Not-in-family",0
"39170",22,"Private",429346,"HS-grad",9,"Never-married","Adm-clerical","Other-relative","Black","Male",0,0,40,"United-States","<=50K","Other-relative",0
"1900",25,"Private",149486,"HS-grad",9,"Never-married","Machine-op-inspct","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"28352",49,"Private",91251,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","Asian-Pac-Islander","Male",0,0,40,"China","<=50K","Married",0
"45397",26,"Private",188569,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"22560",52,"Local-gov",305053,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,2051,40,"United-States","<=50K","Married",0
"36657",44,"Private",197462,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16966",18,"State-gov",59342,"11th",7,"Never-married","Adm-clerical","Own-child","White","Female",0,0,5,"United-States","<=50K","Own-child",0
"31665",55,"Private",56645,"Bachelors",13,"Widowed","Farming-fishing","Own-child","Asian-Pac-Islander","Male",0,0,40,"United-States","<=50K","Own-child",0
"39863",37,"Federal-gov",143547,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"36866",67,"Self-emp-not-inc",179285,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"17657",41,"Private",102332,"HS-grad",9,"Divorced","Sales","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"5074",27,"Private",309196,"Assoc-acdm",12,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"43962",38,"Private",105150,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"17672",27,"Private",29904,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"25790",29,"Private",130856,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"19748",39,"Private",96452,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"16918",21,"Private",226181,"Bachelors",13,"Never-married","Handlers-cleaners","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"15362",37,"Private",334291,"Some-college",10,"Divorced","Sales","Not-in-family","White","Male",0,2258,40,"United-States","<=50K","Not-in-family",0
"26080",49,"Private",28334,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"44762",49,"Self-emp-not-inc",181547,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,30,"Columbia","<=50K","Married",0
"21597",32,"Private",183356,"HS-grad",9,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"9026",38,"Private",206951,"Some-college",10,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16752",60,"Private",201965,"Some-college",10,"Never-married","Prof-specialty","Unmarried","White","Male",0,0,40,"United-States",">50K","Unmarried",1
"16787",24,"Private",388093,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"28032",58,"Self-emp-inc",100960,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"14647",40,"Private",421837,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"22660",48,"Self-emp-inc",155664,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"46537",57,"State-gov",109015,"12th",8,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"44581",24,"State-gov",90046,"Some-college",10,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"Canada","<=50K","Not-in-family",0
"45424",33,"Private",90668,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"8515",76,"Self-emp-inc",99328,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",6514,0,40,"United-States",">50K","Married",1
"4530",61,"Self-emp-not-inc",127198,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Germany","<=50K","Married",0
"42500",38,"Private",245090,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Nicaragua","<=50K","Married",0
"47029",64,"Private",210082,"HS-grad",9,"Widowed","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16526",38,"Private",179488,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,1741,40,"United-States","<=50K","Not-in-family",0
"25394",25,"Private",61956,"Some-college",10,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"21212",34,"Local-gov",303867,"9th",5,"Never-married","Other-service","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"7318",71,"Self-emp-inc",216601,"11th",7,"Divorced","Machine-op-inspct","Unmarried","Black","Male",0,0,40,"United-States","<=50K","Unmarried",0
"41370",29,"Federal-gov",244473,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"43791",34,"Self-emp-not-inc",177639,"Assoc-acdm",12,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"18280",37,"Private",379522,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"22441",41,"Private",141642,"HS-grad",9,"Never-married","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
