"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"31684",35,"Local-gov",216068,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"45191",41,"Private",182303,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"47174",52,"Private",222646,"12th",8,"Separated","Machine-op-inspct","Other-relative","White","Female",0,0,40,"Cuba","<=50K","Other-relative",0
"3556",63,"Private",55946,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"1960",20,"Private",139715,"HS-grad",9,"Never-married","Craft-repair","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"41857",47,"Self-emp-not-inc",185673,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"19090",41,"Private",31221,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,30,"United-States","<=50K","Unmarried",0
"6844",48,"Private",195554,"7th-8th",4,"Divorced","Other-service","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"44774",20,"Private",39234,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,30,"United-States","<=50K","Own-child",0
"41434",28,"Local-gov",34452,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"13158",43,"Private",211580,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"9364",19,"Private",66619,"HS-grad",9,"Never-married","Other-service","Own-child","White","Male",0,0,37,"United-States","<=50K","Own-child",0
"7319",28,"Local-gov",91670,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","Asian-Pac-Islander","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"15444",17,"Private",132859,"10th",6,"Never-married","Other-service","Other-relative","White","Male",0,0,35,"United-States","<=50K","Other-relative",0
"6709",23,"State-gov",231929,"12th",8,"Never-married","Other-service","Not-in-family","White","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"29111",29,"Private",138332,"Some-college",10,"Married-civ-spouse","Adm-clerical","Own-child","White","Female",0,0,6,"United-States","<=50K","Own-child",0
"38769",39,"Private",123983,"Bachelors",13,"Divorced","Sales","Not-in-family","Asian-Pac-Islander","Male",0,0,40,"China","<=50K","Not-in-family",0
"5087",18,"Private",261714,"Some-college",10,"Never-married","Sales","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"28875",36,"Self-emp-not-inc",207202,"10th",6,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"27209",54,"Self-emp-not-inc",114520,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26280",37,"Private",126743,"1st-4th",2,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,53,"Mexico","<=50K","Married",0
"23500",53,"Private",185846,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"8189",72,"Self-emp-not-inc",32819,"Masters",14,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,30,"United-States","<=50K","Married",0
"43351",27,"State-gov",192355,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"18181",23,"Private",119838,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,50,"United-States","<=50K","Own-child",0
"711",24,"Private",83774,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",2885,0,45,"United-States","<=50K","Married",0
"23299",28,"Private",183639,"Bachelors",13,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,21,"United-States","<=50K","Not-in-family",0
"39058",26,"Private",132749,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,45,"United-States","<=50K","Own-child",0
"6499",60,"Local-gov",227232,"HS-grad",9,"Widowed","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"8858",51,"Self-emp-not-inc",323963,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"6156",33,"Self-emp-inc",287372,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"12971",64,"Self-emp-not-inc",144391,"Masters",14,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"44511",37,"Private",193815,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"5578",37,"Federal-gov",106297,"HS-grad",9,"Divorced","Handlers-cleaners","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"18397",21,"State-gov",181761,"Some-college",10,"Never-married","Tech-support","Own-child","White","Female",0,0,10,"United-States","<=50K","Own-child",0
"32834",25,"Private",295108,"HS-grad",9,"Never-married","Handlers-cleaners","Unmarried","Black","Female",0,0,25,"United-States","<=50K","Unmarried",0
"36980",33,"Private",165235,"Bachelors",13,"Never-married","Other-service","Not-in-family","Asian-Pac-Islander","Female",0,0,35,"Thailand","<=50K","Not-in-family",0
"31738",19,"Self-emp-not-inc",194205,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,40,"Mexico","<=50K","Own-child",0
"13176",31,"Private",177675,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39456",43,"Private",255635,"5th-6th",3,"Married-civ-spouse","Machine-op-inspct","Husband","Other","Male",0,0,40,"Mexico","<=50K","Married",0
"29881",34,"Private",197886,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"31660",67,"Private",105216,"Some-college",10,"Widowed","Prof-specialty","Not-in-family","White","Female",0,0,16,"United-States","<=50K","Not-in-family",0
"6832",36,"State-gov",47072,"HS-grad",9,"Widowed","Other-service","Unmarried","White","Female",0,0,8,"United-States","<=50K","Unmarried",0
"10466",33,"Local-gov",319280,"Some-college",10,"Never-married","Tech-support","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"18000",35,"Private",30381,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"6449",43,"Private",146770,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"21915",21,"Private",249957,"HS-grad",9,"Never-married","Adm-clerical","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16899",50,"Self-emp-not-inc",114117,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,32,"United-States","<=50K","Married",0
"15303",47,"Federal-gov",239321,"Assoc-voc",11,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"34912",19,"Private",552354,"12th",8,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"17082",43,"Private",154538,"Assoc-acdm",12,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"3288",35,"Private",117555,"Assoc-acdm",12,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"12056",44,"Private",138845,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"22280",40,"Private",91836,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"46922",30,"Private",161690,"Assoc-voc",11,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44854",17,"Private",228253,"10th",6,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,10,"United-States","<=50K","Own-child",0
"8114",30,"Private",175455,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"39149",33,"Federal-gov",331615,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1848,40,"United-States",">50K","Married",1
"35101",44,"Private",187720,"Assoc-voc",11,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"10500",64,"Private",271559,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,30,"Columbia","<=50K","Married",0
"47576",38,"Private",461337,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,33,"United-States","<=50K","Not-in-family",0
"28919",70,"Self-emp-inc",131699,"Bachelors",13,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,55,"United-States","<=50K","Unmarried",0
"42238",32,"Private",27207,"10th",6,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"30326",57,"Self-emp-inc",195835,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"31528",27,"Private",109611,"9th",5,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,37,"Portugal","<=50K","Married",0
"5517",27,"Private",38353,"HS-grad",9,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"46660",22,"Local-gov",121144,"Bachelors",13,"Never-married","Prof-specialty","Own-child","Black","Female",0,0,18,"United-States","<=50K","Own-child",0
"28767",22,"Private",192017,"HS-grad",9,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"37373",25,"Private",236977,"HS-grad",9,"Separated","Craft-repair","Own-child","White","Male",0,0,40,"Mexico","<=50K","Own-child",0
"21928",46,"Federal-gov",31141,"Some-college",10,"Divorced","Transport-moving","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"26933",33,"Self-emp-not-inc",223046,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"42073",27,"Private",21856,"Some-college",10,"Never-married","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"10854",40,"Private",249039,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"45835",42,"Private",79586,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",0,0,40,"United-States",">50K","Married",1
"23266",36,"Private",168276,"10th",6,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"33011",45,"Private",77085,"Bachelors",13,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,40,"Japan",">50K","Married",1
"32845",19,"Private",178147,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,35,"United-States","<=50K","Own-child",0
"41913",60,"Private",205934,"HS-grad",9,"Separated","Other-service","Not-in-family","White","Female",0,0,25,"United-States","<=50K","Not-in-family",0
"34416",26,"Private",168403,"HS-grad",9,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"28007",29,"Private",391867,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"5400",48,"Private",57534,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"17192",27,"Private",93235,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"20409",39,"Self-emp-not-inc",126569,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,60,"United-States",">50K","Married",1
"8308",23,"Private",308924,"HS-grad",9,"Married-civ-spouse","Craft-repair","Other-relative","White","Male",0,0,40,"United-States","<=50K","Other-relative",0
"34719",42,"Local-gov",328581,"Masters",14,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"18701",32,"Self-emp-not-inc",350624,"12th",8,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"23343",19,"Private",151506,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"44171",17,"Private",56536,"11th",7,"Never-married","Sales","Own-child","White","Female",1055,0,18,"India","<=50K","Own-child",0
"39822",43,"Private",180599,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"20369",36,"Private",347491,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"15177",36,"Private",150057,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"10570",60,"Private",176360,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"25924",62,"Private",118696,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40293",21,"Private",364685,"11th",7,"Never-married","Tech-support","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"17566",50,"Private",88926,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",5178,0,40,"United-States",">50K","Married",1
"32341",19,"Private",301747,"HS-grad",9,"Separated","Adm-clerical","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"35346",31,"Private",109917,"7th-8th",4,"Separated","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"44679",39,"Private",150057,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,55,"United-States",">50K","Married",1
"36407",62,"Private",252668,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,70,"United-States","<=50K","Not-in-family",0
"20995",32,"Federal-gov",125856,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"40339",49,"Private",199763,"Some-college",10,"Divorced","Machine-op-inspct","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"44451",30,"Private",262994,"Some-college",10,"Divorced","Craft-repair","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"624",39,"Private",130007,"Some-college",10,"Divorced","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"13379",17,"Private",132187,"10th",6,"Never-married","Handlers-cleaners","Own-child","White","Male",0,0,15,"United-States","<=50K","Own-child",0
"44702",31,"Private",302626,"Some-college",10,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"29104",18,"Private",243240,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,37,"United-States","<=50K","Not-in-family",0
"43299",51,"Private",123429,"Assoc-acdm",12,"Divorced","Tech-support","Not-in-family","White","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"10888",23,"Local-gov",212856,"Assoc-acdm",12,"Never-married","Protective-serv","Own-child","Black","Female",0,0,35,"United-States","<=50K","Own-child",0
"20574",49,"Private",176684,"Assoc-voc",11,"Never-married","Exec-managerial","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"7388",39,"Self-emp-inc",122353,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",7688,0,50,"United-States",">50K","Married",1
"12074",30,"Local-gov",94041,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Male",3325,0,35,"United-States","<=50K","Not-in-family",0
"35689",23,"Private",222835,"Bachelors",13,"Never-married","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"43813",19,"Private",472807,"1st-4th",2,"Never-married","Handlers-cleaners","Other-relative","White","Male",0,0,52,"Mexico","<=50K","Other-relative",0
"23645",56,"Private",179625,"10th",6,"Separated","Other-service","Unmarried","White","Female",0,0,32,"United-States","<=50K","Unmarried",0
"38916",42,"Private",214503,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,44,"United-States",">50K","Married",1
"7853",52,"Private",177942,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"10028",42,"Private",111483,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,48,"United-States",">50K","Not-in-family",1
"21590",26,"Private",273792,"Some-college",10,"Never-married","Other-service","Own-child","White","Male",0,0,20,"United-States","<=50K","Own-child",0
"29465",43,"Local-gov",337469,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",594,0,20,"Mexico","<=50K","Not-in-family",0
"38672",50,"Private",168212,"Masters",14,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,1902,45,"United-States",">50K","Married",1
"20747",49,"Private",185041,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1977,40,"United-States",">50K","Married",1
"38333",21,"Private",242912,"HS-grad",9,"Never-married","Other-service","Other-relative","White","Female",0,0,35,"United-States","<=50K","Other-relative",0
"32567",56,"Private",70720,"12th",8,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"1986",42,"Private",47012,"Bachelors",13,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3876",24,"Private",196943,"Assoc-voc",11,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"22760",43,"Private",303051,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"28405",21,"Private",138768,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"10742",38,"Private",96732,"9th",5,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,60,"Mexico","<=50K","Married",0
"2260",24,"Private",211968,"Bachelors",13,"Never-married","Tech-support","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"10955",33,"Private",295591,"Preschool",1,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,40,"Mexico","<=50K","Not-in-family",0
"3301",39,"Self-emp-inc",285890,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,0,40,"Haiti",">50K","Married",1
"41257",57,"Private",342906,"9th",5,"Married-civ-spouse","Sales","Husband","Black","Male",0,0,55,"United-States",">50K","Married",1
"23813",36,"Private",210945,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"13540",45,"Private",175990,"HS-grad",9,"Divorced","Exec-managerial","Unmarried","White","Female",0,0,38,"United-States","<=50K","Unmarried",0
"7989",36,"Private",81259,"Assoc-acdm",12,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,36,"United-States","<=50K","Unmarried",0
"828",22,"Private",176178,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,25,"United-States","<=50K","Own-child",0
"3413",42,"Private",112451,"HS-grad",9,"Never-married","Other-service","Not-in-family","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"12547",33,"Local-gov",377107,"Some-college",10,"Separated","Other-service","Own-child","Black","Female",0,0,35,"United-States","<=50K","Own-child",0
"1610",34,"Private",398874,"Bachelors",13,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,42,"United-States","<=50K","Not-in-family",0
"43025",37,"Private",209214,"5th-6th",3,"Never-married","Machine-op-inspct","Unmarried","White","Female",0,0,40,"Mexico","<=50K","Unmarried",0
"42647",47,"Private",34248,"Assoc-voc",11,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43269",37,"State-gov",29145,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"18757",23,"Private",342946,"11th",7,"Never-married","Transport-moving","Own-child","White","Female",0,0,38,"United-States","<=50K","Own-child",0
"21913",56,"Private",174744,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48655",22,"Private",205940,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"36814",41,"Private",184466,"11th",7,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"19542",34,"Private",223212,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1848,40,"Peru",">50K","Married",1
"4863",44,"Private",221172,"5th-6th",3,"Married-spouse-absent","Craft-repair","Not-in-family","White","Male",0,0,45,"United-States","<=50K","Not-in-family",0
"39206",39,"Self-emp-inc",188069,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"47506",50,"Federal-gov",111700,"Masters",14,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"9478",58,"Private",315081,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,42,"United-States",">50K","Married",1
"9931",38,"Local-gov",339442,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"7857",19,"Private",205953,"HS-grad",9,"Never-married","Handlers-cleaners","Not-in-family","Black","Male",0,0,20,"United-States","<=50K","Not-in-family",0
"47842",40,"Private",31621,"HS-grad",9,"Married-spouse-absent","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"34571",50,"Private",173630,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,35,"United-States","<=50K","Married",0
"14827",34,"Private",187203,"Prof-school",15,"Married-civ-spouse","Sales","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"5880",60,"Private",290922,"HS-grad",9,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,27,"United-States","<=50K","Not-in-family",0
"11251",47,"Private",205068,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1977,60,"United-States",">50K","Married",1
"12252",46,"Federal-gov",362835,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"Germany",">50K","Married",1
"38945",28,"Private",141350,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"22044",42,"Private",413297,"Some-college",10,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"35925",50,"Private",204447,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,65,"United-States",">50K","Married",1
"43323",57,"Self-emp-inc",258883,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",5178,0,60,"Hungary",">50K","Married",1
"653",50,"Self-emp-not-inc",90525,"HS-grad",9,"Married-civ-spouse","Other-service","Wife","White","Female",15024,0,20,"United-States",">50K","Married",1
"16813",26,"Private",108658,"HS-grad",9,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"4341",58,"Private",159008,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"2526",34,"Private",233729,"Assoc-acdm",12,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,0,50,"United-States",">50K","Married",1
"27022",56,"Local-gov",370045,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"21493",47,"Private",185385,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"11572",43,"Private",395997,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,55,"United-States","<=50K","Married",0
"8734",33,"Private",93034,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,40,"Laos","<=50K","Married",0
"38112",56,"Private",190257,"7th-8th",4,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43856",59,"Private",304779,"7th-8th",4,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7719",45,"Private",330087,"Assoc-acdm",12,"Never-married","Farming-fishing","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"31176",50,"Private",129673,"Bachelors",13,"Divorced","Exec-managerial","Not-in-family","White","Female",0,0,50,"United-States",">50K","Not-in-family",1
"48487",19,"Private",693066,"12th",8,"Never-married","Other-service","Own-child","White","Female",0,0,15,"United-States","<=50K","Own-child",0
"15190",67,"Private",132586,"HS-grad",9,"Widowed","Other-service","Not-in-family","White","Female",0,0,15,"United-States","<=50K","Not-in-family",0
"16783",62,"Local-gov",114060,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3777",56,"Private",269681,"HS-grad",9,"Divorced","Transport-moving","Unmarried","White","Female",0,0,35,"United-States","<=50K","Unmarried",0
"13003",18,"Private",227529,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"47736",30,"Private",430283,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Wife","White","Female",7298,0,40,"United-States",">50K","Married",1
"28863",40,"Private",329924,"HS-grad",9,"Separated","Handlers-cleaners","Not-in-family","Black","Male",0,0,30,"United-States","<=50K","Not-in-family",0
"45595",45,"Private",285060,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"24948",29,"Self-emp-not-inc",169544,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",5178,0,40,"United-States",">50K","Married",1
"22914",46,"Private",214955,"Assoc-acdm",12,"Divorced","Prof-specialty","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"46241",43,"Private",69333,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"46469",33,"Private",126223,"HS-grad",9,"Separated","Machine-op-inspct","Unmarried","Black","Female",0,0,40,"United-States","<=50K","Unmarried",0
"48222",68,"Self-emp-not-inc",122094,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,15,"United-States","<=50K","Married",0
"26082",44,"Private",721161,"Some-college",10,"Separated","Machine-op-inspct","Not-in-family","Black","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"40478",42,"Private",226902,"Bachelors",13,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"36957",35,"Self-emp-not-inc",127930,"HS-grad",9,"Married-spouse-absent","Farming-fishing","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"6040",20,"Private",129024,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"39923",55,"State-gov",296991,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"13300",24,"Private",170800,"Bachelors",13,"Never-married","Exec-managerial","Own-child","White","Female",0,0,37,"United-States","<=50K","Own-child",0
