"","age","workclass","fnlwgt","education","educational.num","marital.status","occupation","relationship","race","gender","capital.gain","capital.loss","hours.per.week","native.country","income","relationship.new","income.new"
"35547",37,"Private",212512,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",3464,0,50,"United-States","<=50K","Married",0
"5850",33,"Private",153005,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40365",34,"Private",205733,"HS-grad",9,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"10005",46,"Private",118889,"HS-grad",9,"Married-civ-spouse","Sales","Husband","White","Male",0,0,68,"United-States",">50K","Married",1
"42551",43,"Private",198965,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"29592",46,"Private",243743,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"27607",50,"Self-emp-not-inc",312477,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,1887,40,"United-States",">50K","Married",1
"650",26,"Local-gov",197897,"HS-grad",9,"Never-married","Adm-clerical","Own-child","Black","Female",0,0,20,"England","<=50K","Own-child",0
"43147",50,"Private",339954,"Assoc-voc",11,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"34273",43,"Private",102180,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"32451",58,"Private",267663,"7th-8th",4,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"Mexico","<=50K","Married",0
"25745",23,"State-gov",298871,"Some-college",10,"Married-civ-spouse","Adm-clerical","Husband","Asian-Pac-Islander","Male",0,0,40,"Vietnam","<=50K","Married",0
"43663",50,"Federal-gov",222020,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"14100",33,"Private",243266,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"Dominican-Republic",">50K","Married",1
"5302",32,"Private",100734,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"22637",36,"Private",254493,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"17265",60,"Self-emp-not-inc",154474,"HS-grad",9,"Never-married","Farming-fishing","Unmarried","White","Male",0,0,42,"United-States","<=50K","Unmarried",0
"41614",35,"Private",166416,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"1689",23,"Private",197286,"Bachelors",13,"Never-married","Adm-clerical","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"17600",41,"State-gov",144928,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"27324",50,"Private",337606,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,1485,40,"United-States","<=50K","Married",0
"34649",70,"Self-emp-not-inc",139889,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",2653,0,70,"United-States","<=50K","Married",0
"18558",47,"Private",275361,"Assoc-acdm",12,"Widowed","Other-service","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"17211",33,"Private",373662,"1st-4th",2,"Married-spouse-absent","Priv-house-serv","Not-in-family","White","Female",0,0,40,"Guatemala","<=50K","Not-in-family",0
"28850",53,"Local-gov",204447,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,43,"United-States",">50K","Married",1
"44367",32,"Private",226696,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,55,"United-States",">50K","Not-in-family",1
"21504",54,"Federal-gov",392502,"Some-college",10,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18002",31,"Private",367314,"HS-grad",9,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"47763",40,"Self-emp-not-inc",57233,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"18368",51,"Self-emp-inc",208302,"Assoc-acdm",12,"Married-civ-spouse","Sales","Husband","White","Male",0,0,38,"United-States",">50K","Married",1
"44842",64,"Private",180247,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"43205",51,"Private",310774,"Prof-school",15,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"45407",24,"Private",143766,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,55,"United-States","<=50K","Own-child",0
"5884",59,"State-gov",100270,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Female",0,0,60,"United-States","<=50K","Not-in-family",0
"37257",63,"State-gov",99823,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,32,"United-States","<=50K","Married",0
"8850",44,"Private",198452,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"15399",40,"Private",174575,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"28283",31,"Private",182896,"HS-grad",9,"Never-married","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"20706",43,"Self-emp-not-inc",336763,"Some-college",10,"Divorced","Sales","Unmarried","White","Female",0,880,42,"United-States","<=50K","Unmarried",0
"10699",56,"Self-emp-not-inc",169528,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41454",47,"Self-emp-not-inc",190072,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"Iran",">50K","Married",1
"5855",50,"Self-emp-not-inc",91103,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,51,"United-States",">50K","Married",1
"45943",37,"Private",177895,"Some-college",10,"Married-civ-spouse","Tech-support","Wife","White","Female",5013,0,40,"United-States","<=50K","Married",0
"72",46,"Private",175622,"Assoc-voc",11,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26141",43,"Self-emp-not-inc",355856,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","Asian-Pac-Islander","Male",0,0,50,"Philippines","<=50K","Married",0
"24232",30,"Private",175931,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"8404",39,"Private",166697,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Female",0,0,35,"United-States","<=50K","Own-child",0
"1527",58,"Private",152731,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"35424",45,"Private",131826,"Some-college",10,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11037",58,"Private",129786,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"7427",48,"Private",148995,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,60,"United-States","<=50K","Married",0
"30250",22,"Private",72310,"11th",7,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,65,"United-States","<=50K","Not-in-family",0
"23953",47,"Private",30840,"Masters",14,"Divorced","Prof-specialty","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"15204",22,"Federal-gov",154394,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"4252",59,"Self-emp-not-inc",172618,"10th",6,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"46545",56,"Self-emp-not-inc",170217,"HS-grad",9,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"34821",36,"Private",235371,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"35957",40,"Private",225432,"Some-college",10,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"10738",40,"Private",55567,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"1060",31,"Private",25610,"Preschool",1,"Never-married","Handlers-cleaners","Not-in-family","Amer-Indian-Eskimo","Male",0,0,25,"United-States","<=50K","Not-in-family",0
"39398",31,"Private",382368,"Some-college",10,"Never-married","Adm-clerical","Not-in-family","White","Male",0,0,40,"Germany","<=50K","Not-in-family",0
"33805",51,"Private",122288,"Some-college",10,"Widowed","Machine-op-inspct","Unmarried","White","Female",0,0,36,"United-States","<=50K","Unmarried",0
"14000",30,"Local-gov",321024,"Some-college",10,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"30910",31,"State-gov",176998,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,35,"United-States",">50K","Married",1
"33578",31,"Private",651396,"HS-grad",9,"Never-married","Sales","Own-child","White","Female",0,1594,30,"United-States","<=50K","Own-child",0
"28437",53,"Private",122109,"HS-grad",9,"Separated","Adm-clerical","Unmarried","White","Female",0,1876,38,"United-States","<=50K","Unmarried",0
"19178",46,"Private",271828,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"17504",53,"Private",22154,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"33638",43,"State-gov",23157,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Male",0,0,60,"United-States","<=50K","Not-in-family",0
"34422",37,"Private",278576,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
"18063",37,"Private",272950,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20504",41,"Private",125461,"Some-college",10,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"43186",26,"Local-gov",150553,"Bachelors",13,"Never-married","Adm-clerical","Own-child","Asian-Pac-Islander","Female",0,0,50,"United-States","<=50K","Own-child",0
"44183",28,"Private",266070,"Prof-school",15,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"27155",42,"Local-gov",137232,"HS-grad",9,"Divorced","Protective-serv","Unmarried","White","Female",0,0,50,"United-States","<=50K","Unmarried",0
"44193",21,"Private",245572,"9th",5,"Never-married","Other-service","Own-child","Amer-Indian-Eskimo","Male",0,0,40,"United-States","<=50K","Own-child",0
"19032",47,"Private",122026,"Assoc-voc",11,"Divorced","Sales","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"33790",43,"Private",131899,"Bachelors",13,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"38698",48,"Private",176810,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"47409",19,"Private",166153,"Some-college",10,"Never-married","Other-service","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"47001",38,"Private",141550,"10th",6,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"48196",50,"Private",301024,"Bachelors",13,"Separated","Sales","Not-in-family","White","Male",0,0,40,"United-States",">50K","Not-in-family",1
"35060",36,"Private",286115,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"33332",56,"Self-emp-not-inc",179594,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,48,"United-States","<=50K","Married",0
"11911",36,"Self-emp-inc",176289,"Doctorate",16,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"26136",63,"Private",100099,"HS-grad",9,"Married-spouse-absent","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"32771",22,"Private",401451,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,48,"United-States",">50K","Married",1
"6582",61,"Private",213700,"Bachelors",13,"Married-civ-spouse","Sales","Husband","White","Male",0,0,32,"United-States",">50K","Married",1
"497",19,"Private",124464,"Some-college",10,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"25114",36,"State-gov",47570,"Masters",14,"Never-married","Prof-specialty","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"12621",66,"Private",133884,"HS-grad",9,"Widowed","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"23328",47,"Private",287480,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3940",50,"Self-emp-inc",447144,"Masters",14,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"4491",21,"Private",100345,"HS-grad",9,"Never-married","Machine-op-inspct","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"43284",30,"Private",95299,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Asian-Pac-Islander","Male",0,0,40,"Vietnam",">50K","Married",1
"43561",26,"Private",298225,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,45,"United-States","<=50K","Married",0
"22496",84,"Self-emp-not-inc",155057,"Bachelors",13,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,20,"United-States","<=50K","Married",0
"9703",24,"Private",204244,"9th",5,"Never-married","Other-service","Not-in-family","White","Female",0,0,37,"United-States","<=50K","Not-in-family",0
"6519",34,"Private",191834,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"21781",56,"Private",175127,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"5391",53,"Self-emp-inc",202069,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","Black","Female",0,0,30,"United-States","<=50K","Married",0
"17341",45,"Private",185385,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,47,"United-States",">50K","Married",1
"44808",28,"Private",124680,"HS-grad",9,"Never-married","Sales","Unmarried","White","Female",0,0,70,"United-States","<=50K","Unmarried",0
"7268",19,"Private",153019,"HS-grad",9,"Never-married","Exec-managerial","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"207",45,"Private",411273,"7th-8th",4,"Married-civ-spouse","Craft-repair","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"18520",35,"Private",170263,"Some-college",10,"Never-married","Tech-support","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"37459",45,"Private",55720,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"43959",34,"Private",203357,"Some-college",10,"Never-married","Adm-clerical","Other-relative","White","Female",0,0,40,"United-States","<=50K","Other-relative",0
"47476",59,"Self-emp-not-inc",148526,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"3315",48,"Private",44216,"Masters",14,"Never-married","Adm-clerical","Not-in-family","White","Female",0,0,20,"United-States","<=50K","Not-in-family",0
"31225",31,"Private",214235,"HS-grad",9,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,65,"United-States","<=50K","Married",0
"21085",27,"Private",123984,"Assoc-acdm",12,"Never-married","Other-service","Not-in-family","Asian-Pac-Islander","Female",0,0,35,"Philippines","<=50K","Not-in-family",0
"24950",27,"Private",81540,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"6949",27,"Private",108574,"HS-grad",9,"Never-married","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"3151",26,"Private",241852,"12th",8,"Never-married","Craft-repair","Unmarried","White","Male",0,0,40,"United-States","<=50K","Unmarried",0
"14655",25,"Private",202480,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"4270",42,"Private",46019,"Some-college",10,"Married-civ-spouse","Craft-repair","Husband","Amer-Indian-Eskimo","Male",5178,0,50,"United-States",">50K","Married",1
"42229",42,"Private",93770,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Wife","White","Female",0,0,40,"United-States",">50K","Married",1
"28924",30,"Private",316606,"Bachelors",13,"Married-civ-spouse","Other-service","Wife","White","Female",0,0,40,"United-States","<=50K","Married",0
"28824",39,"Local-gov",143385,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"20470",35,"Private",174856,"HS-grad",9,"Married-civ-spouse","Transport-moving","Husband","White","Male",2885,0,40,"United-States","<=50K","Married",0
"40120",32,"Private",262153,"HS-grad",9,"Divorced","Craft-repair","Unmarried","White","Male",0,0,35,"United-States","<=50K","Unmarried",0
"24024",56,"Private",371064,"9th",5,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"16271",48,"Private",285570,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"40565",19,"Private",106306,"Some-college",10,"Divorced","Other-service","Own-child","White","Female",0,0,40,"United-States","<=50K","Own-child",0
"8295",51,"Private",155574,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"48555",24,"Private",206008,"Assoc-acdm",12,"Never-married","Prof-specialty","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"22838",55,"Private",116878,"Doctorate",16,"Married-civ-spouse","Prof-specialty","Husband","White","Male",15024,0,30,"United-States",">50K","Married",1
"41083",29,"Self-emp-not-inc",184710,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"38457",35,"Self-emp-inc",187046,"Masters",14,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"23812",23,"Private",169188,"Some-college",10,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,25,"United-States","<=50K","Married",0
"29512",20,"Private",691830,"HS-grad",9,"Never-married","Sales","Own-child","Black","Female",0,0,35,"United-States","<=50K","Own-child",0
"11211",38,"Private",274907,"Assoc-acdm",12,"Never-married","Prof-specialty","Not-in-family","White","Male",0,0,35,"United-States","<=50K","Not-in-family",0
"11669",45,"State-gov",191001,"Bachelors",13,"Married-civ-spouse","Adm-clerical","Husband","White","Male",7688,0,40,"United-States",">50K","Married",1
"20203",29,"Private",183627,"11th",7,"Divorced","Craft-repair","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"43956",49,"Private",191277,"Some-college",10,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"43535",20,"Private",151790,"Some-college",10,"Never-married","Adm-clerical","Own-child","White","Female",0,0,30,"United-States","<=50K","Own-child",0
"11941",79,"Private",121552,"7th-8th",4,"Widowed","Other-service","Unmarried","Black","Male",0,0,5,"United-States","<=50K","Unmarried",0
"8983",90,"Private",225063,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","Asian-Pac-Islander","Male",0,0,40,"South","<=50K","Married",0
"11793",31,"Federal-gov",148207,"HS-grad",9,"Married-civ-spouse","Protective-serv","Husband","White","Male",0,0,53,"United-States","<=50K","Married",0
"45067",50,"Private",150975,"HS-grad",9,"Divorced","Machine-op-inspct","Not-in-family","Amer-Indian-Eskimo","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"37917",27,"Self-emp-not-inc",404998,"Assoc-voc",11,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"15469",37,"Private",162322,"Assoc-voc",11,"Separated","Craft-repair","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"48141",24,"Private",205865,"HS-grad",9,"Never-married","Sales","Unmarried","White","Male",0,0,45,"United-States","<=50K","Unmarried",0
"37583",29,"Private",137476,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Wife","White","Female",0,0,35,"United-States",">50K","Married",1
"28697",22,"Private",347867,"HS-grad",9,"Married-spouse-absent","Sales","Not-in-family","White","Male",0,1719,40,"United-States","<=50K","Not-in-family",0
"45794",23,"Private",163665,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,32,"United-States","<=50K","Not-in-family",0
"11512",38,"Federal-gov",68840,"Some-college",10,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"4032",29,"Private",195446,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"26752",51,"Self-emp-not-inc",171924,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"16481",24,"Self-emp-not-inc",32921,"HS-grad",9,"Never-married","Sales","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"47657",35,"Private",108293,"Bachelors",13,"Widowed","Prof-specialty","Unmarried","White","Female",0,0,32,"United-States",">50K","Unmarried",1
"36199",31,"Private",164190,"10th",6,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"12412",32,"Private",221680,"Bachelors",13,"Never-married","Machine-op-inspct","Not-in-family","White","Male",0,0,40,"United-States","<=50K","Not-in-family",0
"16169",23,"Private",166517,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"46467",43,"Private",193459,"11th",7,"Married-civ-spouse","Handlers-cleaners","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"37476",26,"Private",195327,"HS-grad",9,"Never-married","Sales","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"7763",56,"Private",33115,"HS-grad",9,"Divorced","Other-service","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"48272",46,"State-gov",250821,"Prof-school",15,"Married-civ-spouse","Exec-managerial","Husband","White","Male",15024,0,40,"United-States",">50K","Married",1
"11722",26,"Private",278916,"Some-college",10,"Separated","Handlers-cleaners","Own-child","Black","Male",0,0,20,"United-States","<=50K","Own-child",0
"14280",31,"Private",169122,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Male",0,0,28,"United-States","<=50K","Not-in-family",0
"35664",58,"Private",194733,"Assoc-acdm",12,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39897",48,"Private",159854,"1st-4th",2,"Married-civ-spouse","Other-service","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"36471",22,"Private",317528,"Some-college",10,"Never-married","Sales","Own-child","White","Male",0,0,34,"United-States","<=50K","Own-child",0
"27950",28,"Private",337378,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"48494",45,"Private",178416,"Assoc-voc",11,"Divorced","Handlers-cleaners","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"5485",53,"State-gov",121294,"7th-8th",4,"Married-spouse-absent","Other-service","Unmarried","White","Female",0,0,45,"Poland","<=50K","Unmarried",0
"15926",57,"Private",113974,"HS-grad",9,"Divorced","Adm-clerical","Unmarried","White","Female",0,0,40,"United-States","<=50K","Unmarried",0
"3564",39,"Private",187693,"Assoc-voc",11,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,45,"United-States",">50K","Married",1
"38321",30,"Self-emp-not-inc",172748,"7th-8th",4,"Never-married","Craft-repair","Own-child","White","Male",0,0,40,"United-States","<=50K","Own-child",0
"16655",45,"Private",256649,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Black","Male",0,0,40,"United-States","<=50K","Married",0
"25673",42,"Private",281209,"Some-college",10,"Married-civ-spouse","Transport-moving","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"2218",48,"Private",310639,"Some-college",10,"Divorced","Exec-managerial","Not-in-family","White","Male",0,0,50,"United-States","<=50K","Not-in-family",0
"7194",31,"Private",289228,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Wife","White","Female",0,0,35,"United-States","<=50K","Married",0
"12014",55,"Private",342121,"HS-grad",9,"Never-married","Exec-managerial","Not-in-family","White","Male",0,0,54,"United-States","<=50K","Not-in-family",0
"27463",47,"Self-emp-not-inc",318593,"HS-grad",9,"Married-civ-spouse","Exec-managerial","Husband","White","Male",0,0,25,"United-States","<=50K","Married",0
"39399",44,"Local-gov",277144,"Bachelors",13,"Never-married","Prof-specialty","Own-child","White","Male",0,0,60,"United-States","<=50K","Own-child",0
"8250",21,"Private",142875,"10th",6,"Married-civ-spouse","Sales","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"17766",43,"Local-gov",293535,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","Black","Male",0,0,40,"United-States",">50K","Married",1
"23469",67,"Self-emp-not-inc",226092,"Some-college",10,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,44,"United-States","<=50K","Married",0
"1784",48,"Private",154430,"Bachelors",13,"Never-married","Exec-managerial","Not-in-family","White","Female",0,0,35,"United-States","<=50K","Not-in-family",0
"22885",40,"Private",153372,"Some-college",10,"Married-civ-spouse","Sales","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"47740",24,"Private",314182,"HS-grad",9,"Never-married","Transport-moving","Not-in-family","White","Female",0,0,50,"United-States","<=50K","Not-in-family",0
"4338",53,"Federal-gov",109982,"Some-college",10,"Divorced","Adm-clerical","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"7713",72,"Self-emp-not-inc",336423,"5th-6th",3,"Married-civ-spouse","Farming-fishing","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"6630",41,"Private",206619,"HS-grad",9,"Divorced","Other-service","Not-in-family","White","Female",0,0,40,"United-States","<=50K","Not-in-family",0
"16817",39,"Local-gov",207853,"12th",8,"Married-civ-spouse","Tech-support","Husband","White","Male",0,0,50,"United-States","<=50K","Married",0
"23982",33,"Private",452924,"HS-grad",9,"Married-civ-spouse","Machine-op-inspct","Husband","Other","Male",0,0,40,"Mexico","<=50K","Married",0
"25257",44,"Private",182402,"HS-grad",9,"Married-civ-spouse","Craft-repair","Husband","White","Male",0,0,40,"United-States",">50K","Married",1
"39292",34,"Private",170769,"HS-grad",9,"Married-civ-spouse","Adm-clerical","Husband","White","Male",0,0,50,"United-States",">50K","Married",1
"23001",27,"Private",205188,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"11128",44,"Private",118212,"10th",6,"Married-civ-spouse","Machine-op-inspct","Husband","White","Male",0,0,40,"United-States","<=50K","Married",0
"41369",40,"Private",209547,"Bachelors",13,"Married-civ-spouse","Prof-specialty","Husband","White","Male",0,0,60,"United-States",">50K","Married",1
